name,capacity,id,title
Audi,342.000000,102.000000,event_dy
Audi,342.000000,158.000000,event_gc
Audi,342.000000,151.000000,event_fv
Audi,342.000000,144.000000,event_fo
Audi,342.000000,137.000000,event_fh
Audi,342.000000,143.000000,event_fn
Audi,342.000000,148.000000,event_fs
Audi,342.000000,115.000000,event_el
Audi,342.000000,192.000000,event_hk
Audi,342.000000,182.000000,event_ha
Audi,342.000000,141.000000,event_fl
Audi,342.000000,197.000000,event_hp
Audi,342.000000,140.000000,event_fk
CCC,346.000000,150.000000,event_fu
CCC,346.000000,120.000000,event_eq
CCC,346.000000,135.000000,event_ff
CCC,346.000000,111.000000,event_eh
CCC,346.000000,139.000000,event_fj
CCC,346.000000,110.000000,event_eg
CCC,346.000000,199.000000,event_hr
CCC,346.000000,162.000000,event_gg
CCC,346.000000,129.000000,event_ez
OAT,251.000000,153.000000,event_fx
OAT,251.000000,138.000000,event_fi
OAT,251.000000,160.000000,event_ge
OAT,251.000000,169.000000,event_gn
OAT,251.000000,184.000000,event_hc
OAT,251.000000,116.000000,event_em
OAT,251.000000,198.000000,event_hq
OAT,251.000000,123.000000,event_et
OAT,251.000000,133.000000,event_fd
Pits,305.000000,173.000000,event_gr
Pits,305.000000,119.000000,event_ep
Pits,305.000000,164.000000,event_gi
Pits,305.000000,186.000000,event_he
Pits,305.000000,189.000000,event_hh
Pits,305.000000,177.000000,event_gv
Pits,305.000000,152.000000,event_fw
Pits,305.000000,154.000000,event_fy
Aryabhatta,326.000000,180.000000,event_gy
Aryabhatta,326.000000,142.000000,event_fm
Aryabhatta,326.000000,191.000000,event_hj
Aryabhatta,326.000000,188.000000,event_hg
Aryabhatta,326.000000,145.000000,event_fp
Aryabhatta,326.000000,157.000000,event_gb
Aryabhatta,326.000000,170.000000,event_go
Aryabhatta,326.000000,108.000000,event_ee
Aryabhatta,326.000000,196.000000,event_ho
Aryabhatta,326.000000,130.000000,event_fa
Archi,221.000000,172.000000,event_gq
Archi,221.000000,161.000000,event_gf
Archi,221.000000,171.000000,event_gp
Archi,221.000000,105.000000,event_eb
Archi,221.000000,163.000000,event_gh
Archi,221.000000,183.000000,event_hb
Archi,221.000000,181.000000,event_gz
Archi,221.000000,124.000000,event_eu
Archi,221.000000,155.000000,event_fz
Archi,221.000000,109.000000,event_ef
Archi,221.000000,178.000000,event_gw
Archi,221.000000,128.000000,event_ey
Archi,221.000000,185.000000,event_hd
Archi,221.000000,103.000000,event_dz
Archi,221.000000,106.000000,event_ec
Archi,221.000000,174.000000,event_gs
Archi,221.000000,167.000000,event_gl
Bhaskara,123.000000,147.000000,event_fr
Bhaskara,123.000000,125.000000,event_ev
Bhaskara,123.000000,107.000000,event_ed
Bhaskara,123.000000,165.000000,event_gj
Bhaskara,123.000000,194.000000,event_hm
Bhaskara,123.000000,175.000000,event_gt
Bhaskara,123.000000,166.000000,event_gk
Bhaskara,123.000000,168.000000,event_gm
Bhaskara,123.000000,127.000000,event_ex
Bhaskara,123.000000,113.000000,event_ej
Bhaskara,123.000000,149.000000,event_ft
ELHC,407.000000,190.000000,event_hi
ELHC,407.000000,134.000000,event_fe
ELHC,407.000000,195.000000,event_hn
ELHC,407.000000,118.000000,event_eo
ELHC,407.000000,136.000000,event_fg
ELHC,407.000000,187.000000,event_hf
ELHC,407.000000,131.000000,event_fb
ELHC,407.000000,126.000000,event_ew
ELHC,407.000000,176.000000,event_gu
Amphi,140.000000,112.000000,event_ei
Amphi,140.000000,193.000000,event_hl
Amphi,140.000000,122.000000,event_es
Amphi,140.000000,114.000000,event_ek
Amphi,140.000000,132.000000,event_fc
Amphi,140.000000,121.000000,event_er
Amphi,140.000000,156.000000,event_ga
Amphi,140.000000,101.000000,event_dx
Amphi,140.000000,179.000000,event_gx
Amphi,140.000000,104.000000,event_ea
Amphi,140.000000,100.000000,event_dw
Amphi,140.000000,146.000000,event_fq
Amphi,140.000000,159.000000,event_gd
Amphi,140.000000,117.000000,event_en
