id,name,colour,stock
504.000000,toy504,orange,4006.000000
505.000000,toy505,red,3320.000000
506.000000,toy506,red,2694.000000
507.000000,toy507,yellow,342.000000
508.000000,toy508,blue,259.000000
509.000000,toy509,orange,2608.000000
510.000000,toy510,red,2677.000000
511.000000,toy511,green,2389.000000
512.000000,toy512,blue,276.000000
513.000000,toy513,green,4096.000000
514.000000,toy514,green,2444.000000
515.000000,toy515,red,726.000000
516.000000,toy516,yellow,717.000000
517.000000,toy517,red,4212.000000
518.000000,toy518,red,2023.000000
519.000000,toy519,orange,753.000000
520.000000,toy520,yellow,2947.000000
521.000000,toy521,green,1602.000000
522.000000,toy522,white,2305.000000
523.000000,toy523,black,3414.000000
524.000000,toy524,black,4756.000000
525.000000,toy525,black,4948.000000
526.000000,toy526,red,4265.000000
527.000000,toy527,yellow,553.000000
528.000000,toy528,yellow,3769.000000
529.000000,toy529,white,1533.000000
530.000000,toy530,black,3489.000000
531.000000,toy531,blue,3169.000000
532.000000,toy532,yellow,4377.000000
533.000000,toy533,white,2178.000000
534.000000,toy534,black,4675.000000
535.000000,toy535,white,4055.000000
536.000000,toy536,red,4575.000000
537.000000,toy537,red,1974.000000
538.000000,toy538,orange,451.000000
539.000000,toy539,black,1707.000000
540.000000,toy540,orange,3058.000000
541.000000,toy541,orange,1166.000000
542.000000,toy542,orange,1917.000000
543.000000,toy543,yellow,138.000000
544.000000,toy544,white,3015.000000
545.000000,toy545,orange,2286.000000
546.000000,toy546,orange,2900.000000
547.000000,toy547,blue,3481.000000
548.000000,toy548,white,3362.000000
549.000000,toy549,green,4578.000000
550.000000,toy550,blue,1319.000000
551.000000,toy551,white,2305.000000
552.000000,toy552,green,77.000000
553.000000,toy553,green,1292.000000
554.000000,toy554,black,4022.000000
555.000000,toy555,white,2624.000000
556.000000,toy556,orange,604.000000
557.000000,toy557,blue,2424.000000
558.000000,toy558,white,773.000000
559.000000,toy559,black,3810.000000
560.000000,toy560,red,1935.000000
561.000000,toy561,red,4884.000000
562.000000,toy562,red,3527.000000
563.000000,toy563,green,4213.000000
564.000000,toy564,blue,4550.000000
565.000000,toy565,orange,2917.000000
566.000000,toy566,white,3463.000000
567.000000,toy567,orange,2452.000000
568.000000,toy568,blue,3174.000000
569.000000,toy569,orange,1571.000000
570.000000,toy570,green,869.000000
571.000000,toy571,white,913.000000
572.000000,toy572,red,505.000000
573.000000,toy573,yellow,2827.000000
574.000000,toy574,white,547.000000
575.000000,toy575,black,2719.000000
576.000000,toy576,yellow,2697.000000
577.000000,toy577,black,2535.000000
578.000000,toy578,red,3814.000000
579.000000,toy579,orange,1363.000000
580.000000,toy580,red,3287.000000
581.000000,toy581,orange,3702.000000
582.000000,toy582,red,1326.000000
583.000000,toy583,yellow,385.000000
584.000000,toy584,yellow,2887.000000
585.000000,toy585,blue,520.000000
586.000000,toy586,yellow,4477.000000
587.000000,toy587,green,4550.000000
588.000000,toy588,black,4629.000000
589.000000,toy589,blue,3268.000000
590.000000,toy590,white,3300.000000
591.000000,toy591,white,790.000000
592.000000,toy592,red,970.000000
593.000000,toy593,black,3119.000000
594.000000,toy594,yellow,1084.000000
595.000000,toy595,blue,4853.000000
596.000000,toy596,red,2149.000000
597.000000,toy597,red,3459.000000
598.000000,toy598,orange,2586.000000
599.000000,toy599,orange,4976.000000
600.000000,toy600,red,1490.000000
601.000000,toy601,green,3083.000000
602.000000,toy602,black,2028.000000
603.000000,toy603,blue,4626.000000
604.000000,toy604,orange,2301.000000
605.000000,toy605,yellow,4157.000000
606.000000,toy606,black,4202.000000
607.000000,toy607,yellow,2157.000000
608.000000,toy608,white,3769.000000
609.000000,toy609,yellow,3390.000000
610.000000,toy610,blue,2146.000000
611.000000,toy611,black,2212.000000
612.000000,toy612,red,2554.000000
613.000000,toy613,green,2169.000000
614.000000,toy614,orange,2821.000000
615.000000,toy615,yellow,317.000000
616.000000,toy616,yellow,4871.000000
617.000000,toy617,blue,2227.000000
618.000000,toy618,orange,1542.000000
619.000000,toy619,white,3913.000000
620.000000,toy620,blue,4379.000000
621.000000,toy621,black,3116.000000
622.000000,toy622,red,4383.000000
623.000000,toy623,blue,501.000000
624.000000,toy624,green,4525.000000
625.000000,toy625,black,2832.000000
626.000000,toy626,blue,588.000000
627.000000,toy627,blue,4726.000000
628.000000,toy628,black,4050.000000
629.000000,toy629,green,802.000000
630.000000,toy630,orange,899.000000
631.000000,toy631,white,138.000000
632.000000,toy632,blue,1062.000000
633.000000,toy633,white,369.000000
634.000000,toy634,black,4174.000000
635.000000,toy635,orange,3202.000000
636.000000,toy636,yellow,2002.000000
637.000000,toy637,red,478.000000
638.000000,toy638,black,3236.000000
639.000000,toy639,yellow,1880.000000
640.000000,toy640,orange,3235.000000
641.000000,toy641,red,361.000000
642.000000,toy642,orange,51.000000
643.000000,toy643,orange,4264.000000
644.000000,toy644,white,3099.000000
645.000000,toy645,green,4209.000000
646.000000,toy646,orange,2300.000000
647.000000,toy647,white,4997.000000
648.000000,toy648,black,2129.000000
649.000000,toy649,red,875.000000
650.000000,toy650,white,3852.000000
651.000000,toy651,yellow,855.000000
652.000000,toy652,black,4600.000000
653.000000,toy653,red,3920.000000
654.000000,toy654,black,4006.000000
655.000000,toy655,white,4155.000000
656.000000,toy656,black,2603.000000
657.000000,toy657,red,4858.000000
658.000000,toy658,orange,903.000000
659.000000,toy659,red,766.000000
660.000000,toy660,white,1586.000000
661.000000,toy661,white,4601.000000
662.000000,toy662,yellow,4716.000000
663.000000,toy663,white,2913.000000
664.000000,toy664,white,1190.000000
665.000000,toy665,green,3040.000000
666.000000,toy666,white,2087.000000
667.000000,toy667,white,781.000000
668.000000,toy668,blue,2623.000000
669.000000,toy669,blue,4967.000000
670.000000,toy670,blue,506.000000
671.000000,toy671,green,3351.000000
672.000000,toy672,yellow,3344.000000
673.000000,toy673,black,2927.000000
674.000000,toy674,yellow,1383.000000
675.000000,toy675,yellow,2085.000000
676.000000,toy676,yellow,3109.000000
677.000000,toy677,red,4469.000000
678.000000,toy678,white,4542.000000
679.000000,toy679,orange,2786.000000
680.000000,toy680,yellow,3827.000000
681.000000,toy681,green,1289.000000
682.000000,toy682,orange,3481.000000
683.000000,toy683,green,2300.000000
684.000000,toy684,green,3901.000000
685.000000,toy685,black,419.000000
686.000000,toy686,black,1935.000000
687.000000,toy687,yellow,3960.000000
688.000000,toy688,white,1734.000000
689.000000,toy689,black,3403.000000
690.000000,toy690,yellow,3409.000000
691.000000,toy691,blue,3412.000000
692.000000,toy692,blue,1056.000000
693.000000,toy693,blue,3635.000000
694.000000,toy694,green,1869.000000
695.000000,toy695,orange,1100.000000
696.000000,toy696,white,4458.000000
697.000000,toy697,orange,154.000000
698.000000,toy698,red,2639.000000
699.000000,toy699,yellow,1875.000000
700.000000,toy700,yellow,2209.000000
701.000000,toy701,blue,4895.000000
702.000000,toy702,green,4608.000000
703.000000,toy703,red,2849.000000
704.000000,toy704,orange,2990.000000
705.000000,toy705,red,867.000000
706.000000,toy706,black,1298.000000
707.000000,toy707,green,4382.000000
708.000000,toy708,orange,4590.000000
709.000000,toy709,green,807.000000
710.000000,toy710,white,4084.000000
711.000000,toy711,green,4307.000000
712.000000,toy712,orange,437.000000
713.000000,toy713,green,4633.000000
714.000000,toy714,black,4199.000000
715.000000,toy715,blue,2419.000000
716.000000,toy716,orange,4702.000000
717.000000,toy717,green,4944.000000
718.000000,toy718,yellow,3819.000000
719.000000,toy719,green,1527.000000
720.000000,toy720,red,1601.000000
721.000000,toy721,red,3955.000000
722.000000,toy722,green,2031.000000
723.000000,toy723,orange,1689.000000
724.000000,toy724,white,1968.000000
725.000000,toy725,black,4396.000000
726.000000,toy726,red,4715.000000
727.000000,toy727,orange,326.000000
728.000000,toy728,yellow,4110.000000
729.000000,toy729,orange,1867.000000
730.000000,toy730,blue,709.000000
731.000000,toy731,orange,2564.000000
732.000000,toy732,green,4221.000000
733.000000,toy733,black,2654.000000
734.000000,toy734,green,3035.000000
735.000000,toy735,green,2344.000000
736.000000,toy736,orange,451.000000
737.000000,toy737,yellow,897.000000
738.000000,toy738,black,4702.000000
739.000000,toy739,white,1472.000000
740.000000,toy740,yellow,4238.000000
741.000000,toy741,red,2046.000000
742.000000,toy742,blue,2503.000000
743.000000,toy743,blue,4249.000000
744.000000,toy744,red,3278.000000
745.000000,toy745,red,4934.000000
746.000000,toy746,yellow,4536.000000
747.000000,toy747,yellow,4834.000000
748.000000,toy748,black,1389.000000
749.000000,toy749,black,267.000000
750.000000,toy750,yellow,4989.000000
751.000000,toy751,green,4046.000000
752.000000,toy752,black,3041.000000
753.000000,toy753,white,737.000000
754.000000,toy754,green,265.000000
755.000000,toy755,white,3715.000000
756.000000,toy756,orange,3839.000000
757.000000,toy757,blue,530.000000
758.000000,toy758,yellow,681.000000
759.000000,toy759,green,1985.000000
760.000000,toy760,orange,897.000000
761.000000,toy761,blue,2443.000000
762.000000,toy762,yellow,4380.000000
763.000000,toy763,orange,2242.000000
764.000000,toy764,red,1140.000000
765.000000,toy765,white,3607.000000
766.000000,toy766,black,4772.000000
767.000000,toy767,orange,4956.000000
768.000000,toy768,yellow,3811.000000
769.000000,toy769,white,155.000000
770.000000,toy770,yellow,138.000000
771.000000,toy771,black,2964.000000
772.000000,toy772,blue,2272.000000
773.000000,toy773,blue,1161.000000
774.000000,toy774,yellow,1181.000000
775.000000,toy775,blue,4508.000000
776.000000,toy776,orange,4080.000000
777.000000,toy777,white,1516.000000
778.000000,toy778,blue,3417.000000
779.000000,toy779,white,3996.000000
780.000000,toy780,black,4034.000000
781.000000,toy781,blue,1740.000000
782.000000,toy782,orange,3736.000000
783.000000,toy783,white,453.000000
784.000000,toy784,green,4365.000000
785.000000,toy785,black,3002.000000
786.000000,toy786,orange,2866.000000
787.000000,toy787,red,1776.000000
788.000000,toy788,black,4910.000000
789.000000,toy789,red,2543.000000
790.000000,toy790,black,1374.000000
791.000000,toy791,blue,2990.000000
792.000000,toy792,orange,2217.000000
793.000000,toy793,red,1881.000000
794.000000,toy794,white,3290.000000
795.000000,toy795,orange,2724.000000
796.000000,toy796,white,4197.000000
797.000000,toy797,yellow,2634.000000
798.000000,toy798,black,1361.000000
799.000000,toy799,blue,340.000000
800.000000,toy800,yellow,1300.000000
801.000000,toy801,yellow,1746.000000
802.000000,toy802,red,2083.000000
803.000000,toy803,red,2290.000000
804.000000,toy804,blue,3210.000000
805.000000,toy805,yellow,1637.000000
806.000000,toy806,green,476.000000
807.000000,toy807,red,340.000000
808.000000,toy808,orange,1725.000000
809.000000,toy809,black,4468.000000
810.000000,toy810,black,2326.000000
811.000000,toy811,white,2022.000000
812.000000,toy812,orange,4937.000000
813.000000,toy813,green,4760.000000
814.000000,toy814,blue,2422.000000
815.000000,toy815,red,4632.000000
816.000000,toy816,red,78.000000
817.000000,toy817,green,2335.000000
818.000000,toy818,green,2470.000000
819.000000,toy819,white,2080.000000
820.000000,toy820,red,1105.000000
821.000000,toy821,black,2752.000000
822.000000,toy822,green,787.000000
823.000000,toy823,white,2664.000000
824.000000,toy824,yellow,1970.000000
825.000000,toy825,green,3027.000000
826.000000,toy826,blue,3622.000000
827.000000,toy827,black,68.000000
828.000000,toy828,green,1551.000000
829.000000,toy829,yellow,1922.000000
830.000000,toy830,orange,3592.000000
831.000000,toy831,yellow,4747.000000
832.000000,toy832,blue,139.000000
833.000000,toy833,yellow,392.000000
834.000000,toy834,blue,891.000000
835.000000,toy835,blue,1100.000000
836.000000,toy836,red,951.000000
837.000000,toy837,blue,3582.000000
838.000000,toy838,black,379.000000
839.000000,toy839,white,293.000000
840.000000,toy840,white,1940.000000
841.000000,toy841,white,959.000000
842.000000,toy842,red,3123.000000
843.000000,toy843,yellow,1144.000000
844.000000,toy844,white,3646.000000
845.000000,toy845,orange,4644.000000
846.000000,toy846,green,4362.000000
847.000000,toy847,blue,2903.000000
848.000000,toy848,red,3576.000000
849.000000,toy849,blue,217.000000
850.000000,toy850,red,1834.000000
851.000000,toy851,black,4420.000000
852.000000,toy852,blue,2153.000000
853.000000,toy853,white,1297.000000
854.000000,toy854,red,2699.000000
855.000000,toy855,green,188.000000
856.000000,toy856,blue,3717.000000
857.000000,toy857,yellow,2783.000000
858.000000,toy858,black,388.000000
859.000000,toy859,white,227.000000
860.000000,toy860,white,1101.000000
861.000000,toy861,yellow,1557.000000
862.000000,toy862,red,3941.000000
863.000000,toy863,blue,3053.000000
864.000000,toy864,orange,1135.000000
865.000000,toy865,green,2995.000000
866.000000,toy866,red,2130.000000
867.000000,toy867,black,2688.000000
868.000000,toy868,yellow,3055.000000
869.000000,toy869,white,1383.000000
870.000000,toy870,white,4320.000000
871.000000,toy871,yellow,3176.000000
872.000000,toy872,black,1728.000000
873.000000,toy873,black,246.000000
874.000000,toy874,red,640.000000
875.000000,toy875,orange,2046.000000
876.000000,toy876,black,1132.000000
877.000000,toy877,black,1788.000000
878.000000,toy878,red,3790.000000
879.000000,toy879,white,1611.000000
880.000000,toy880,blue,2250.000000
881.000000,toy881,white,2675.000000
882.000000,toy882,black,3031.000000
883.000000,toy883,red,4999.000000
884.000000,toy884,green,1128.000000
885.000000,toy885,black,4172.000000
886.000000,toy886,white,1722.000000
887.000000,toy887,black,4417.000000
888.000000,toy888,yellow,1041.000000
889.000000,toy889,yellow,4369.000000
890.000000,toy890,blue,4216.000000
891.000000,toy891,yellow,1347.000000
892.000000,toy892,green,2067.000000
893.000000,toy893,red,471.000000
894.000000,toy894,white,2605.000000
895.000000,toy895,black,4371.000000
896.000000,toy896,green,1387.000000
897.000000,toy897,blue,2856.000000
898.000000,toy898,blue,4201.000000
899.000000,toy899,blue,1651.000000
900.000000,toy900,yellow,1915.000000
901.000000,toy901,blue,3626.000000
902.000000,toy902,white,4206.000000
903.000000,toy903,black,217.000000
904.000000,toy904,black,2240.000000
905.000000,toy905,blue,1510.000000
906.000000,toy906,orange,3605.000000
907.000000,toy907,yellow,3269.000000
908.000000,toy908,orange,4472.000000
909.000000,toy909,green,88.000000
910.000000,toy910,orange,2586.000000
911.000000,toy911,red,2551.000000
912.000000,toy912,orange,952.000000
913.000000,toy913,red,1983.000000
914.000000,toy914,red,420.000000
915.000000,toy915,green,2467.000000
916.000000,toy916,white,3612.000000
917.000000,toy917,yellow,1806.000000
918.000000,toy918,white,4830.000000
919.000000,toy919,red,844.000000
920.000000,toy920,red,3638.000000
921.000000,toy921,green,190.000000
922.000000,toy922,orange,4112.000000
923.000000,toy923,yellow,845.000000
924.000000,toy924,yellow,4076.000000
925.000000,toy925,white,2234.000000
926.000000,toy926,white,3407.000000
927.000000,toy927,blue,3082.000000
928.000000,toy928,yellow,1483.000000
929.000000,toy929,yellow,353.000000
930.000000,toy930,blue,2611.000000
931.000000,toy931,orange,3677.000000
932.000000,toy932,orange,2987.000000
933.000000,toy933,green,4374.000000
934.000000,toy934,green,3045.000000
935.000000,toy935,black,4938.000000
936.000000,toy936,yellow,3999.000000
937.000000,toy937,white,1934.000000
938.000000,toy938,black,3376.000000
939.000000,toy939,orange,1453.000000
940.000000,toy940,blue,370.000000
941.000000,toy941,red,3934.000000
942.000000,toy942,blue,614.000000
943.000000,toy943,blue,2995.000000
944.000000,toy944,green,4704.000000
945.000000,toy945,red,2547.000000
946.000000,toy946,orange,2923.000000
947.000000,toy947,black,3872.000000
948.000000,toy948,green,4201.000000
949.000000,toy949,white,2688.000000
950.000000,toy950,white,2557.000000
951.000000,toy951,green,3759.000000
952.000000,toy952,black,3715.000000
953.000000,toy953,green,2189.000000
954.000000,toy954,red,1375.000000
955.000000,toy955,orange,2307.000000
956.000000,toy956,white,2445.000000
957.000000,toy957,yellow,3385.000000
958.000000,toy958,black,4394.000000
959.000000,toy959,red,2216.000000
960.000000,toy960,blue,4144.000000
961.000000,toy961,green,1554.000000
962.000000,toy962,red,4716.000000
963.000000,toy963,blue,1542.000000
964.000000,toy964,orange,4697.000000
965.000000,toy965,black,445.000000
966.000000,toy966,green,2698.000000
967.000000,toy967,yellow,1938.000000
968.000000,toy968,yellow,2555.000000
969.000000,toy969,red,2041.000000
970.000000,toy970,green,2698.000000
971.000000,toy971,blue,3691.000000
972.000000,toy972,yellow,4559.000000
973.000000,toy973,yellow,4042.000000
974.000000,toy974,red,330.000000
975.000000,toy975,green,302.000000
976.000000,toy976,blue,1035.000000
977.000000,toy977,orange,603.000000
978.000000,toy978,red,4387.000000
979.000000,toy979,orange,1717.000000
980.000000,toy980,blue,86.000000
981.000000,toy981,blue,573.000000
982.000000,toy982,blue,4015.000000
983.000000,toy983,blue,1366.000000
984.000000,toy984,red,2224.000000
985.000000,toy985,blue,1313.000000
986.000000,toy986,green,777.000000
987.000000,toy987,yellow,3660.000000
988.000000,toy988,orange,486.000000
989.000000,toy989,green,2534.000000
990.000000,toy990,green,3847.000000
991.000000,toy991,blue,1472.000000
992.000000,toy992,blue,646.000000
993.000000,toy993,black,4604.000000
994.000000,toy994,orange,1936.000000
995.000000,toy995,orange,2576.000000
996.000000,toy996,blue,4693.000000
997.000000,toy997,red,2058.000000
998.000000,toy998,green,4954.000000
999.000000,toy999,black,2148.000000
1000.000000,toy1000,orange,906.000000
